user_id	status_id	created_at	text	lang	is_quote	is_retweet
585278816	1167419687082352642	2019-08-30T12:51:57Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1120369740885700608	1167420929812701184	2019-08-30T12:56:53Z	#LGBTQts to wybór, nie gen, dlatego z propagandą możecie wy... ać z Polski https://t.co/ypvi8bvp10	pl	TRUE	FALSE
2955898581	1167420895889170433	2019-08-30T12:56:45Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
14789424	1167421384798212096	2019-08-30T12:58:42Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
950007002985574400	1167418972586860545	2019-08-30T12:49:07Z	"I have no single gay gene cuz they're all gay 

Every single gene https://t.co/nxMp86fEgV"	en	FALSE	TRUE
85686214	1167421738684157952	2019-08-30T13:00:06Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
24642996	1167420546629472259	2019-08-30T12:55:22Z	🤔🤔🤔 https://t.co/gJ2iEzri1y	und	TRUE	FALSE
3312826579	1167422011301384196	2019-08-30T13:01:11Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1129867701764145153	1167418325690978305	2019-08-30T12:46:33Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1001526745110114304	1167418858434629633	2019-08-30T12:48:40Z	born this way? not so much https://t.co/wMsExdOnas	en	FALSE	TRUE
1471673054	1167421595259932673	2019-08-30T12:59:32Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1010615119	1167420803027107840	2019-08-30T12:56:23Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1617340525	1167418571225542656	2019-08-30T12:47:31Z	Remember allies, if people are looking for a cause it's because they want to find a cure. https://t.co/eT0bFMXxw4	en	TRUE	FALSE
15391621	1167420406065582081	2019-08-30T12:54:49Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
55356690	1167420375858331649	2019-08-30T12:54:41Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2409166940	1167421626998300672	2019-08-30T12:59:40Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
233712152	1167419292100571136	2019-08-30T12:50:23Z	Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior https://t.co/QfMuDAjQG4	en	FALSE	FALSE
1072822213882056704	1167421907341365248	2019-08-30T13:00:47Z	There is no single ANYTHING gene. We have about 20,000 genes but our bodies have WAY more than 20K individual properties. All genes do is describe protein sequences and those proteins interact in zillions of ways in the cell environment. One gene can never tell you who you are. https://t.co/TICuJM7wLK	en	FALSE	TRUE
986304045496373248	1167418529890676742	2019-08-30T12:47:21Z	"آخرین یافته علمی راجع به همجنسگرایی — همین امروز. تصاویر ضمیمه بخش‌هایی از نتیجه‌گیری است. به‌طور خلاصه: در ژنتیک انسان هرگز هیچ چیزی مربوط به همجنسگرایی وجود ندارد، هر چه هست نتیجه شرایط اجتماعی-فرهنگی است که حتی بر وضعیت هرمونی فرد تأثیر می‌گذارد.

لینک:
https://t.co/pCC0Kc2WLP https://t.co/18BvR6Kvep"	fa	FALSE	TRUE
900470543874498560	1167421827968360449	2019-08-30T13:00:28Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1621053301	1167419597181657089	2019-08-30T12:51:36Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
876170608068919296	1167420660441858048	2019-08-30T12:55:49Z	There is no single ANYTHING gene. We have about 20,000 genes but our bodies have WAY more than 20K individual properties. All genes do is describe protein sequences and those proteins interact in zillions of ways in the cell environment. One gene can never tell you who you are. https://t.co/TICuJM7wLK	en	FALSE	TRUE
104594451	1167421331085963264	2019-08-30T12:58:29Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1087827597726224384	1167421034162790401	2019-08-30T12:57:18Z	"So, the scientists are basically saying that homosexuality is, for the most part, a ‘choice’. Secondarily it’s related to environmental factors. Obviously those may or may not be ‘choices’. 

That’s what I’m reading here.

Anyone read this different? https://t.co/5z2sdNJ6DS"	en	FALSE	TRUE
291943812	1167421718299852800	2019-08-30T13:00:01Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1052635324873084930	1167420509774057473	2019-08-30T12:55:13Z	"Why are wasting money on this? What about homophobic genes?  Or is it only acceptable when it appeases micro agression. 

Piss off https://t.co/1NUi4HNMIS"	en	TRUE	FALSE
150827358	1167418841997160449	2019-08-30T12:48:36Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
20234648	1167420919100387328	2019-08-30T12:56:51Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
1898412812	1167419126975012867	2019-08-30T12:49:44Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
880844153797709825	1167421752995176448	2019-08-30T13:00:10Z	I’ve always felt the theory that one was born gay was a crock of shit https://t.co/Xky2d5iRiO	en	TRUE	FALSE
4471915879	1167421032359182336	2019-08-30T12:57:18Z	who cares abt some f*gg*ts the world is overpopulated as it is mama https://t.co/FPdFYJudvG	en	TRUE	FALSE
795966121488715776	1167419043474624512	2019-08-30T12:49:24Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
191242015	1167421248848220160	2019-08-30T12:58:10Z	I’m not gonna read this article buuut I don’t believe a single person is born gay OR straight. I mere little baby cannot determine whether they like boys or girls and it’s weird to think so. They don’t even know what sexuality is. I saw mom &amp; dad and put 2 &amp; 2 together and 🤷🏾‍♀️ https://t.co/P8XbdCAb0B	en	TRUE	FALSE
197181270	1167418770060718080	2019-08-30T12:48:19Z	"Why are they even looking for a ""gay gene""? Why don't they go and investigate people are who really unpleasant to LGBT people and find out what their fucking problem is
https://t.co/MO45B0TcSh"	en	FALSE	TRUE
3328303461	1167421434387423233	2019-08-30T12:58:54Z	Eu nunca vou entender pq praticamente toda reportagem q se baseia em um estuda não fornece a fonte. Sem contar q quase sempre é uma interpretação errada da pesquisa científica. https://t.co/M4z8ym2gvl	pt	TRUE	FALSE
1092124216642678785	1167421134545018881	2019-08-30T12:57:42Z	"@CityBureaucrat So you can't?
Are you also aware that this paper state that it has many limitations?
https://t.co/xEFk6raZLv
The point is to show that the degree of nature x nurture when it come to homosexuality is unknow, GWAS aren't known for conclusive evidences.
https://t.co/Ln0eQEfrgo"	en	FALSE	FALSE
960266244447338496	1167419991400075268	2019-08-30T12:53:10Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
421620239	1167421169810706437	2019-08-30T12:57:51Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
22003863	1167419176962670593	2019-08-30T12:49:56Z	"A study that unlocks some of the hereditary factors behind same sex attractions with connections to mental health aspects like depression, anxiety. 
#LGBTQ https://t.co/rj4sutFvM2"	en	TRUE	FALSE
1326468638	1167418398466367488	2019-08-30T12:46:50Z	Study here: Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior https://t.co/ALq56e6bJh	en	FALSE	TRUE
2600421709	1167420540039991297	2019-08-30T12:55:21Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
578405540	1167421515425570816	2019-08-30T12:59:13Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
89822362	1167419532320722951	2019-08-30T12:51:20Z	"”同性愛はゲイ遺伝子が原因である”というトンデモ理論に終止符がうたれそうです。
 #science 誌に掲載された大規模実験によると、人が同性愛的な嗜好になる、”原因となる遺伝子”は発見できなかったようです。
ゲノムから個人の性的嗜好を予測することは不可能なようです。https://t.co/Tj4oeMYKiK https://t.co/usZ6WQsPMs"	ja	FALSE	TRUE
625083546	1167418848200577025	2019-08-30T12:48:37Z	"Ya se pueden callar l@s cuñaos?
Gracias, dejadnos vivir. https://t.co/zIfe2dabro"	es	TRUE	FALSE
